,ID,Sample.Plate,Species,Region,Site,CollectionDate,Season,Rain,propA,propB,propC,propD,dom,background,totalSym,use,count
1,Baggs_082,Sample 2_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet,0,0.968827558,0,0.031172442,B,D,1,n,3
2,Baggs_082,Sample 4_UrbanPopgen_Plate68_3-25-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,NA,NA,0,0.921537617,0,0.078462383,B,D,1,y,3
3,Baggs_085,Sample 3_UrbanPopgen_Plate51_1-22-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Summer,Wet,0,0.988894233,0,0.011105767,B,D,1,n,3
4,Baggs_085,Sample 2_UrbanPopgen_Plate60_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Winter,Dry,0,0.98004749,0,0.01995251,B,D,1,y,3
5,Peanut_060,Sample 5_UrbanPopgen_Plate47_1-16-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,0,0,0,1,D,,1,n,3
6,Peanut_060,Sample 4_UrbanPopgen_Plate82_3-31-24_data.csv,Dlab,Palm Beach urban,Peanut Island,23-Mar,NA,NA,0,0,0,1,D,,1,y,3
7,urban_044,Sample 3_UrbanPopgen_Plate39_1-16-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,Summer,Wet,0.9677161,0,0.0322839,0,A,C,1,n,3
8,urban_044,Sample 10_UrbanPopgen_Plate82_3-31-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,NA,NA,0.402660263,0,0.597339737,0,C,,1,y,3
9,urban_045,Sample 4_UrbanPopgen_Plate39_1-16-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,Summer,Wet,0.960581954,0,0.039418046,0,A,C,1,n,3
10,urban_045,Sample 11_UrbanPopgen_Plate82_3-31-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,NA,NA,0.342151549,0,0.657848451,0,C,,1,y,3
11,urban_046,Sample 5_UrbanPopgen_Plate39_1-16-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,Summer,Wet,0.931453641,0,0.068546359,0,A,C,1,n,3
12,urban_046,Sample 1_UrbanPopgen_Plate83_3-31-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,NA,NA,0.058920595,0,0.941079405,0,C,A,1,y,3
13,urban_050,Sample 9_UrbanPopgen_Plate39_1-16-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,Summer,Wet,0.908461747,0,0.091538253,0,A,C,1,n,3
14,urban_050,Sample 2_UrbanPopgen_Plate83_3-31-24_data.csv,Mcav,Broward reef,FTL4,22-Aug,NA,NA,0.135259348,0,0.864740652,0,C,,1,y,3
15,urban_071,Sample 6_UrbanPopgen_Plate40_1-16-24_data.csv,Mcav,Broward reef,BC1,22-Aug,Summer,Wet,0.968475655,0.003673778,0.027850567,0,A,BC,1,y,3
16,urban_071,Sample 7_UrbanPopgen_Plate83_3-31-24_data.csv,Mcav,Broward reef,BC1,22-Aug,NA,NA,0.685927303,0,0.314072697,0,A,,1,n,3
17,urban_222,Sample 12_UrbanPopgen_Plate33_7-17-23_data.csv,Dlab,Miami urban,Belle Isle,23-Apr,Spring,Dry,0,0,0,1,D,,1,n,3
18,urban_222,Sample 11_UrbanPopgen_Plate34_7-17-23_data.csv,Dlab,Miami urban,Belle Isle,23-Apr,Spring,Dry,0.085174161,0,0,0.914825839,D,A,1,y,3
19,urban_296,Sample 4_UrbanPopgen_Plate43_1-18-24_data.csv,Pseu,Broward reef,T328,23-May,Spring,Dry,0.011533225,0.057711744,0.007718431,0.9230366,D,ABC,1,y,3
20,urban_296,Sample 3_UrbanPopgen_Plate84_3-31-24_data.csv,Pseu,Broward reef,T328,23-May,NA,NA,0.005442054,0.008777016,0.002920542,0.982860387,D,ABC,1,n,3
21,urban_347,Sample 10_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet,0,0,0,1,D,,1,n,3
22,urban_347,Sample 4_UrbanPopgen_Plate84_3-31-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,NA,NA,0,0,0,1,D,,1,y,3
23,urban_348,Sample 9_UrbanPopgen_Plate52_1-22-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,Summer,Wet,0,0,0,1,D,,1,n,3
24,urban_348,Sample 5_UrbanPopgen_Plate84_3-31-24_data.csv,Dlab,Miami urban,MacArthur North,23-Aug,NA,NA,0.510739826,0,0.327493764,0.16176641,A,,1,y,3
25,urban_396,Sample 4_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry,0.864888913,0,0.135111087,0,A,,1,n,3
26,urban_396,Sample 8_UrbanPopgen_Plate84_3-31-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,NA,NA,0.458365284,0,0.540957782,0.000677,C,D,1,y,3
27,urban_397,Sample 5_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry,0.842388797,0.002113918,0.132032185,0.0234651,A,BD,1,n,3
28,urban_397,Sample 9_UrbanPopgen_Plate84_3-31-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,NA,NA,0.709727223,0.000839,0.271908019,0.017525962,A,BD,1,y,3
29,urban_414,Sample 11_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry,0.081120481,0.049086148,0,0.869793371,D,AB,1,y,3
30,urban_414,Sample 11_UrbanPopgen_Plate84_3-31-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,NA,NA,0.027303576,0.023476287,0,0.949220137,D,AB,1,n,3
31,urban_417,Sample 1_UrbanPopgen_Plate54_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,0.000318,0.999369899,0,0.000312,B,AD,1,y,3
32,urban_417,Sample 2_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,0.000379,0.999613607,7.20E-06,0,B,AC,1,n,3
33,urban_430,Sample 3_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry,0.514610713,0.002799146,0.482590141,0,A,B,1,y,3
34,urban_430,Sample 5_UrbanPopgen_Plate87_4-3-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,NA,NA,NA,NA,NA,NA,,,NA,y,3
35,urban_451,Sample 3_UrbanPopgen_Plate85_3-31-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,NA,NA,0.229088715,0,0.258385561,0.512525724,D,,1,y,2
36,urban_456,Sample 9_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,0.073847806,0.925993927,0,0.000158,B,AD,1,y,2
37,urban_456,Sample 5_UrbanPopgen_Plate85_3-31-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,NA,NA,0.05265548,0.94734452,0,0,B,A,1,n,2
38,urban_475,Sample 6_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,NA,NA,0,0.999563842,0,0.000436,B,D,1,n,3
39,urban_475,Sample 7_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,NA,NA,0.411621177,0.006282132,0.007398647,0.574698044,D,BC,1,y,3
40,urban_498,Sample 7_UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0,0,0.08422042,0.91577958,D,C,1,y,2
41,urban_498,Sample 8_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,1,0,0,0,A,,1,n,2
42,urban_515,Sample 9_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,NA,NA,0.006576953,0.970390457,0,0.023032589,B,AD,1,y,2
43,urban_515,Sample 10_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,NA,NA,1,0,0,0,A,,1,n,2
44,urban_533,Sample 11_UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0,0,0.000386,0.999614078,D,C,1,y,3
45,urban_533,Sample 12_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0.971636348,0,0,0.028363652,A,D,1,n,3
46,urban_540,Sample 12_UrbanPopgen_Plate62_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0.004249315,0,0,0.995750685,D,A,1,y,3
47,urban_540,Sample 1_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0.978801093,0,0,0.021198907,A,D,1,n,3
48,urban_548,Sample 1_UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0,0,0.002700202,0.997299798,D,C,1,y,3
49,urban_548,Sample 2_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,NA,NA,0,0,0.575010189,0.424989811,C,,1,n,3
50,urban_671,Sample 12_UrbanPopgen_Plate85_3-31-24_data.csv,Dlab,Palm Beach urban,Peanut Island,24-Jan,NA,NA,0,0,0,1,D,,1,y,2
51,urban_671,Sample 8_UrbanPopgen_Plate87_4-3-24_data.csv,Dlab,Palm Beach urban,Peanut Island,24-Jan,NA,NA,NA,NA,NA,NA,,,NA,y,2