,violation,Sample.Name,File.Name,A.CT.mean,B.CT.mean,C.CT.mean,D.CT.mean,A.CT.sd,B.CT.sd,C.CT.sd,D.CT.sd,A.reps,B.reps,C.reps,D.reps,A.B,A.C,A.D,B.A,B.C,B.D,C.A,C.B,C.D,D.A,D.B,D.C,Sample.Plate,ID,Species,Region,Site,CollectionDate,Season,Rain,Depth,propA,propB,propC,propD,dom,background,totalSym,failed
226,reps,Sample 7,UrbanPopgen_Plate55_1-24-24_data.csv,23.60889531,21.12741375,26.50055885,34.51908875,0.230097518,0.285410366,NA,NA,2,2,1,1,0.019895603,0,0,50.26236188,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate55_1-24-24_data.csv,urban_454,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2,0.01950749,0.98049251,0,0,B,A,1,y
228,reps,Sample 10,UrbanPopgen_Plate57_1-24-24_data.csv,30.50868988,21.86430741,33.45599556,NA,NA,0.120285079,0.245212385,NA,1,2,2,0,0,0,0,0,70986.15795,0,0,1.41E-05,0,0,0,0,Sample 10_UrbanPopgen_Plate57_1-24-24_data.csv,urban_425,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,9.1,0,0.999985913,1.41E-05,0,B,C,1,n
229,reps,Sample 11,UrbanPopgen_Plate57_1-24-24_data.csv,32.63145161,22.05230904,34.47624207,NA,1.468014524,0.200913015,NA,NA,2,2,1,0,7.26E-05,0,0,13768.34537,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate57_1-24-24_data.csv,urban_426,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,9.1,7.26E-05,0.999927375,0,0,B,A,1,n
232,reps,Sample 4,UrbanPopgen_Plate57_1-24-24_data.csv,22.71966553,18.56936741,36.02886963,NA,0.022631172,0.137911236,1.057137366,NA,2,2,2,0,0.006257391,25939.10461,0,159.8110235,4145354.857,0,3.86E-05,2.41E-07,0,0,0,0,Sample 4_UrbanPopgen_Plate57_1-24-24_data.csv,urban_419,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,8.8,0.006218479,0.993781521,0,0,B,A,1,n
233,reps,Sample 6,UrbanPopgen_Plate57_1-24-24_data.csv,31.28757573,22.55019093,36.77552795,35.73494339,0.463630167,0.112811936,NA,NA,2,2,1,1,0.000260341,0,0,3841.115956,0,0,0,0,0,0,0,0,Sample 6_UrbanPopgen_Plate57_1-24-24_data.csv,urban_421,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,9.1,0.00026,0.999739727,0,0,B,A,1,n
234,reps,Sample 7,UrbanPopgen_Plate57_1-24-24_data.csv,19.61105824,21.33026696,33.78820801,NA,0.37418444,0.148885597,NA,NA,2,2,1,0,0.365839744,0,0,2.733437297,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate57_1-24-24_data.csv,urban_422,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,9.1,0.267849684,0.732150316,0,0,B,,1,n
235,reps,Sample 9,UrbanPopgen_Plate57_1-24-24_data.csv,27.33462239,20.75633717,31.76097965,NA,0.256658796,0.227162742,0.17737956,NA,2,2,2,0,0.001162777,54.94796777,0,860.0103555,47255.8213,0,0.018199035,2.12E-05,0,0,0,0,Sample 9_UrbanPopgen_Plate57_1-24-24_data.csv,urban_424,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry,8.8,0.001161402,0.998817462,2.11E-05,0,B,AC,1,n
237,reps,Sample 11,UrbanPopgen_Plate58-1-24-24_data.csv,20.36429883,21.65499306,34.5802002,35.48782349,0.549507239,0.034631898,1.497800535,NA,2,2,2,1,0.271828614,48629.30406,0,3.678788579,178896.9284,0,2.06E-05,5.59E-06,0,0,0,0,Sample 11_UrbanPopgen_Plate58-1-24-24_data.csv,urban_480,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,3,0.213729599,0.786266006,4.40E-06,0,B,C,1,n
238,reps,Sample 5,UrbanPopgen_Plate58-1-24-24_data.csv,28.67418004,20.88640595,32.94639969,33.51773834,0.035760759,0.204160685,1.060368858,NA,2,2,2,1,0.00050281,49.38005744,0,1988.822891,98208.1886,0,0.02025109,1.02E-05,0,0,0,0,Sample 5_UrbanPopgen_Plate58-1-24-24_data.csv,urban_452,Pseu,North Miami reef,Graceland,24-Jan,Winter,Dry,5.6,0.000503,0.999487271,1.02E-05,0,B,,1,n
239,reps,Sample 6,UrbanPopgen_Plate58-1-24-24_data.csv,24.85892201,21.83870316,37.57814789,NA,0.020334333,0.046225317,0.933887848,NA,2,2,2,0,0.013695599,17232.72032,0,73.01615791,1258267.028,0,5.80E-05,7.95E-07,0,0,0,0,Sample 6_UrbanPopgen_Plate58-1-24-24_data.csv,urban_460,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.013510563,0.986489437,0,0,B,,1,y
240,reps,Sample 7,UrbanPopgen_Plate58-1-24-24_data.csv,22.89704705,23.24101639,32.86732483,34.37588501,0.772974549,NA,NA,0.280497055,2,1,1,2,0,0,951.3784024,0,0,0,0,0,0,0.001051106,0,0,Sample 7_UrbanPopgen_Plate58-1-24-24_data.csv,urban_461,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.998949997,0,0,0.001050003,A,D,1,n
241,reps,Sample 8,UrbanPopgen_Plate58-1-24-24_data.csv,23.66765595,20.08211994,35.5777359,37.95877075,0.085842007,0.1420868,0.493764152,NA,2,2,2,1,0.009255579,9835.051622,0,108.042941,1062607.902,0,0.000101677,9.41E-07,0,0,0,0,Sample 8_UrbanPopgen_Plate58-1-24-24_data.csv,urban_462,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.009170691,0.990828377,9.32E-07,0,B,AC,1,n
242,reps,Sample 9,UrbanPopgen_Plate58-1-24-24_data.csv,22.11714936,22.22463608,33.71794891,NA,0.439274015,0.371075688,0.873029147,NA,2,2,2,0,0.119705531,7937.321402,0,8.353832874,66307.05646,0,0.000125987,1.51E-05,0,0,0,0,Sample 9_UrbanPopgen_Plate58-1-24-24_data.csv,urban_478,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,1.3,0.106906607,0.893079925,1.35E-05,0,B,C,1,y
244,reps,Sample 10,UrbanPopgen_Plate59_1-24-24_data.csv,25.35462285,29.0459385,NA,NA,0.154832011,0.171114856,NA,NA,2,2,0,0,1.435338138,0,0,0.696699944,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate59_1-24-24_data.csv,urban_495,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.589379403,0.410620597,0,0,A,,1,n
245,reps,Sample 11,UrbanPopgen_Plate59_1-24-24_data.csv,24.02906227,30.80622197,NA,NA,0.16843094,0.181528163,NA,NA,2,2,0,0,12.18669225,0,0,0.08205672,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate59_1-24-24_data.csv,urban_496,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.924165971,0.075834029,0,0,A,B,1,n
247,reps,Sample 3,UrbanPopgen_Plate59_1-24-24_data.csv,27.7562809,27.54463482,NA,NA,0.059205195,0.091108672,NA,NA,2,2,0,0,0.095950153,0,0,10.42207818,0,0,0,0,0,0,0,0,Sample 3_UrbanPopgen_Plate59_1-24-24_data.csv,urban_488,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.6,0.087549742,0.912450258,0,0,B,A,1,n
248,reps,Sample 5,UrbanPopgen_Plate59_1-24-24_data.csv,25.06654263,26.62333584,NA,NA,0.465993092,0.12492056,NA,NA,2,2,0,0,0.326887974,0,0,3.059151999,0,0,0,0,0,0,0,0,Sample 5_UrbanPopgen_Plate59_1-24-24_data.csv,urban_490,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.6,0.246356875,0.753643125,0,0,B,,1,n
250,reps,Sample 7,UrbanPopgen_Plate59_1-24-24_data.csv,25.26208401,26.4471426,NA,NA,0.371961784,0.114861959,NA,NA,2,2,0,0,0.252636254,0,0,3.958260088,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate59_1-24-24_data.csv,urban_492,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.4,0.201683652,0.798316348,0,0,B,,1,n
251,reps,Sample 8,UrbanPopgen_Plate59_1-24-24_data.csv,25.14947701,27.98249531,NA,NA,0.709038123,0.204264531,NA,NA,2,2,0,0,0.791737066,0,0,1.263045579,0,0,0,0,0,0,0,0,Sample 8_UrbanPopgen_Plate59_1-24-24_data.csv,urban_493,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.441882395,0.558117605,0,0,B,,1,n
252,reps,Sample 9,UrbanPopgen_Plate59_1-24-24_data.csv,26.46769524,27.10765076,NA,NA,0.202018944,0.270894319,NA,NA,2,2,0,0,0.173142347,0,0,5.775594585,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate59_1-24-24_data.csv,urban_494,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.147588523,0.852411477,0,0,B,,1,n
253,reps,Sample 1,UrbanPopgen_Plate60_3-24-24_data.csv,34.64237976,26.45678902,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 1_UrbanPopgen_Plate60_3-24-24_data.csv,Baggs_009,Pseu,Miami urban,Bill Baggs,21-Sep,Fall,Wet,1,0,0,0,0,,,0,y
255,reps,Sample 3,UrbanPopgen_Plate60_3-24-24_data.csv,33.88046265,NA,NA,22.75905896,NA,NA,NA,0.192859931,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 3_UrbanPopgen_Plate60_3-24-24_data.csv,urban_398,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,0.3,0,0,0,1,D,,1,n
260,reps,Sample 8,UrbanPopgen_Plate60_3-24-24_data.csv,20.48114205,33.14890289,32.4236908,23.33985615,0.352754961,NA,NA,0.290697269,2,1,1,2,0,0,2.417895015,0,0,0,0,0,0,0.413582887,0,0,Sample 8_UrbanPopgen_Plate60_3-24-24_data.csv,urban_512,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.70742226,0,0,0.29257774,A,,1,n
261,reps,Sample 9,UrbanPopgen_Plate60_3-24-24_data.csv,32.33886719,26.08149529,26.90295506,21.92333412,NA,5.088342498,0.279443721,NA,1,2,2,1,0,0,0,0,40.64544367,0,0,0.024603004,0,0,0,0,Sample 9_UrbanPopgen_Plate60_3-24-24_data.csv,urban_520,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,1,0,C,,1,y
262,reps,Sample 10,UrbanPopgen_Plate61_3-24-24_data.csv,37.37596512,NA,NA,23.45489693,NA,NA,NA,0.272607165,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate61_3-24-24_data.csv,urban_529,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0,0,0,1,D,,1,n
269,reps,Sample 4,UrbanPopgen_Plate62_3-24-24_data.csv,33.53648758,NA,NA,24.32511044,NA,NA,NA,0.057914485,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 4_UrbanPopgen_Plate62_3-24-24_data.csv,urban_400,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,1.8,0,0,0,1,D,,1,n
270,reps,Sample 6,UrbanPopgen_Plate62_3-24-24_data.csv,23.28659058,32.17781067,NA,24.52833939,0.218610646,0.511971593,NA,NA,2,2,0,1,52.75716309,0,0,0.018954772,0,0,0,0,0,0,0,0,Sample 6_UrbanPopgen_Plate62_3-24-24_data.csv,urban_474,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,2.1,0.981397828,0.018602172,0,0,A,B,1,y
272,reps,Sample 9,UrbanPopgen_Plate62_3-24-24_data.csv,31.1351614,NA,NA,25.70570278,0.902620958,NA,NA,0.077408592,2,0,0,2,0,0,0.007734796,0,0,0,0,0,0,129.285899,0,0,Sample 9_UrbanPopgen_Plate62_3-24-24_data.csv,urban_514,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.007675428,0,0,0.992324572,D,A,1,n
273,reps,Sample 10,UrbanPopgen_Plate63_3-24-24_data.csv,27.45909786,22.2276783,NA,32.30763245,0.337934109,0.05406665,NA,NA,2,2,0,1,0.002957626,0,0,338.10899,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate63_3-24-24_data.csv,urban_523,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0,0.998844006,0.001155994,0,B,C,1,n
274,reps,Sample 3,UrbanPopgen_Plate63_3-24-24_data.csv,NA,29.75168801,NA,NA,NA,1.715440125,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 3_UrbanPopgen_Plate63_3-24-24_data.csv,Baggs_201,Pseu,Miami urban,Bill Baggs,20-Jun,Summer,Wet,1,0,0,0,0,,,0,y
275,reps,Sample 4,UrbanPopgen_Plate63_3-24-24_data.csv,36.58193207,38.00460815,NA,23.55741978,NA,NA,NA,0.101938727,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 4_UrbanPopgen_Plate63_3-24-24_data.csv,urban_401,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,1.2,0,0,0,1,D,,1,n
276,reps,Sample 5,UrbanPopgen_Plate63_3-24-24_data.csv,30.10635948,25.86232758,30.72267342,22.20988083,NA,0.12027699,0.644597276,NA,1,2,2,1,0,0,0,0,668.0942333,0,0,0.001496795,0,0,0,0,Sample 5_UrbanPopgen_Plate63_3-24-24_data.csv,urban_467,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,0.3,0.003810566,0.996189434,0,0,B,A,1,y
278,reps,Sample 8,UrbanPopgen_Plate63_3-24-24_data.csv,32.29604531,37.8515892,NA,25.0922575,1.383708686,NA,NA,0.177886669,2,1,0,2,0,0,0.002261114,0,0,0,0,0,0,442.2598013,0,0,Sample 8_UrbanPopgen_Plate63_3-24-24_data.csv,urban_507,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0.000884,0.999115998,D,C,1,n
280,reps,Sample 10,UrbanPopgen_Plate64_3-24-24_data.csv,26.79016877,NA,NA,NA,0.318255235,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate64_3-24-24_data.csv,urban_515,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,1,0,0,0,A,,1,n
281,reps,Sample 11,UrbanPopgen_Plate64_3-24-24_data.csv,23.87312508,NA,39.31865692,30.35737419,0.16477867,NA,NA,0.670991316,2,0,1,2,0,0,29.84229562,0,0,0,0,0,0,0.033509486,0,0,Sample 11_UrbanPopgen_Plate64_3-24-24_data.csv,urban_523,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0.967576992,0,0,0.032423008,A,D,1,n
282,reps,Sample 4,UrbanPopgen_Plate64_3-24-24_data.csv,24.38281823,NA,NA,34.74834442,0.191615084,NA,NA,0.039840574,2,0,0,2,0,0,439.7572932,0,0,0,0,0,0,0.002273982,0,0,Sample 4_UrbanPopgen_Plate64_3-24-24_data.csv,Baggs_201,Pseu,Miami urban,Bill Baggs,20-Jun,Summer,Wet,1,0.997731178,0,0,0.002268822,A,D,1,n
283,reps,Sample 5,UrbanPopgen_Plate64_3-24-24_data.csv,25.22660161,NA,33.82362366,25.86491108,0.8509415,NA,NA,0.139883031,2,0,1,2,0,0,0.518834735,0,0,0,0,0,0,1.927396013,0,0,Sample 5_UrbanPopgen_Plate64_3-24-24_data.csv,urban_401,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,1.2,0.34160052,0,0,0.65839948,D,,1,n
284,reps,Sample 6,UrbanPopgen_Plate64_3-24-24_data.csv,31.95804501,NA,22.48198796,34.69543457,1.141065574,NA,0.05591572,0.39377699,2,0,2,2,0,0.003588458,2.222875372,0,0,0,278.6711989,0,619.451345,0.449867776,0,0.001614332,Sample 6_UrbanPopgen_Plate64_3-24-24_data.csv,urban_467,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,0.3,0.003569885,0,0.994824139,0.001605976,C,AD,1,n
286,reps,Sample 9,UrbanPopgen_Plate64_3-24-24_data.csv,NA,NA,29.62971211,NA,NA,NA,0.16119518,NA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate64_3-24-24_data.csv,urban_507,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,1,0,C,,1,y
287,reps,Sample 10,UrbanPopgen_Plate65_3-24-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate65_3-24-24_data.csv,urban_516,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,0,,,0,y
288,reps,Sample 11,UrbanPopgen_Plate65_3-24-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate65_3-24-24_data.csv,urban_524,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0,0,0,0,,,0,y
289,reps,Sample 8,UrbanPopgen_Plate65_3-24-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 8_UrbanPopgen_Plate65_3-24-24_data.csv,urban_499,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,0,,,0,y
290,reps,Sample 9,UrbanPopgen_Plate65_3-24-24_data.csv,NA,NA,NA,32.59889984,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate65_3-24-24_data.csv,urban_508,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,0,,,0,y
291,reps,Sample 10,UrbanPopgen_Plate66_3-24-24_data.csv,32.26642609,33.16638947,NA,23.40687561,0.517970602,NA,NA,0.148027827,2,1,0,2,0,0,0.00071761,0,0,0,0,0,0,1393.515154,0,0,Sample 10_UrbanPopgen_Plate66_3-24-24_data.csv,urban_517,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.000717,0,0,0.999282905,D,A,1,n
293,reps,Sample 5,UrbanPopgen_Plate66_3-24-24_data.csv,34.33000565,NA,NA,22.11829281,2.060154143,NA,NA,0.029235754,2,0,0,2,0,0,7.03E-05,0,0,0,0,0,0,14230.26922,0,0,Sample 5_UrbanPopgen_Plate66_3-24-24_data.csv,urban_410,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,2.4,0,0,0,1,D,,1,n
295,reps,Sample 10,UrbanPopgen_Plate67_3-24-24_data.csv,33.55547905,NA,NA,24.95326805,2.53591856,NA,NA,NA,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate67_3-24-24_data.csv,urban_510,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,0,,,0,y
296,reps,Sample 11,UrbanPopgen_Plate67_3-24-24_data.csv,32.22827244,NA,33.19684219,24.64593315,0.620060388,NA,NA,0.350022495,2,0,1,2,0,0,0.001739271,0,0,0,0,0,0,574.9536254,0,0,Sample 11_UrbanPopgen_Plate67_3-24-24_data.csv,urban_518,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.001736251,0,0,0.998263749,D,A,1,n
298,reps,Sample 6,UrbanPopgen_Plate67_3-24-24_data.csv,35.60198021,NA,NA,23.73840332,5.86320792,NA,NA,0.053281712,2,0,0,2,0,0,8.95E-05,0,0,0,0,0,0,11179.27796,0,0,Sample 6_UrbanPopgen_Plate67_3-24-24_data.csv,urban_437,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry,0.6,0,0,0,1,D,,1,n
301,reps,Sample 11,UrbanPopgen_Plate68_3-25-24_data.csv,38.94143677,NA,NA,25.66135693,NA,NA,NA,0.124955632,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate68_3-25-24_data.csv,urban_519,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,1,D,,1,n
303,reps,Sample 7,UrbanPopgen_Plate68_3-25-24_data.csv,33.65020752,NA,NA,22.55265236,1.010148692,NA,NA,0.104629388,2,0,0,2,0,0,0.000152118,0,0,0,0,0,0,6573.82648,0,0,Sample 7_UrbanPopgen_Plate68_3-25-24_data.csv,urban_471,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,2.7,0.000152,0,0,0.999847905,D,A,1,n
305,reps,Sample 1,UrbanPopgen_Plate69_3-25-24_data.csv,30.1079216,33.23088265,NA,24.72021294,1.759253967,1.584815907,NA,NA,2,2,0,1,0.96797121,0,0,1.033088577,0,0,0,0,0,0,0,0,Sample 1_UrbanPopgen_Plate69_3-25-24_data.csv,urban_527,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0,0,0,0,,,0,y
306,reps,Sample 10,UrbanPopgen_Plate69_3-25-24_data.csv,21.65388585,30.6478138,25.72451592,28.34877587,0.130730757,NA,0.191229357,0.208576327,2,1,2,2,0,42.9404982,34.53356856,0,0,0,0.023288039,0,0.804219094,0.028957332,0,1.24344225,Sample 10_UrbanPopgen_Plate69_3-25-24_data.csv,urban_599,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.3,0.950348681,0,0.022131757,0.027519562,A,CD,1,n
308,reps,Sample 9,UrbanPopgen_Plate69_3-25-24_data.csv,25.45116616,36.01368904,33.67116165,25.18722343,0.297992383,3.896216517,0.048375141,NA,2,2,2,1,168.0326625,761.9922158,0,0.005951224,4.5347863,0,0.001312349,0.220517558,0,0,0,0,Sample 9_UrbanPopgen_Plate69_3-25-24_data.csv,urban_591,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.998689371,0,0.001310629,0,A,C,1,y
311,reps,Sample 4,UrbanPopgen_Plate70_3-25-24_data.csv,NA,NA,NA,21.99024868,NA,NA,NA,0.027655073,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 4_UrbanPopgen_Plate70_3-25-24_data.csv,urban_647,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.6,0,0,0,1,D,,1,n
316,reps,Sample 11,UrbanPopgen_Plate73_3-26-24_data.csv,31.56584454,33.12150574,21.31294727,23.86859703,3.101879919,NA,0.217373888,0.183768355,2,1,2,2,0,0.002094381,0.001606114,0,0,0,477.4680245,0,0.766868069,622.6208181,0,1.304005266,Sample 11_UrbanPopgen_Plate73_3-26-24_data.csv,urban_595,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0,0,0.434026786,0.565973214,D,,1,n
317,reps,Sample 5,UrbanPopgen_Plate73_3-26-24_data.csv,32.62817765,NA,NA,26.08428001,0.393356198,NA,NA,NA,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sample 5_UrbanPopgen_Plate73_3-26-24_data.csv,urban_586,Pseu,Palm Beach urban,Peanut Island,24-Jan,Winter,Dry,0.9,1,0,0,0,A,,1,y
320,reps,Sample 2,UrbanPopgen_Plate74_3-26-24_data.csv,NA,NA,NA,23.76474,NA,NA,NA,0.370263773,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 2_UrbanPopgen_Plate74_3-26-24_data.csv,urban_598,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,2.4,0,0,0,1,D,,1,n
321,reps,Sample 5,UrbanPopgen_Plate74_3-26-24_data.csv,33.28892708,34.06914902,NA,24.39313698,1.15042689,NA,NA,0.300107142,2,1,0,2,0,0,0.000699808,0,0,0,0,0,0,1428.962757,0,0,Sample 5_UrbanPopgen_Plate74_3-26-24_data.csv,urban_604,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.3,0.000699,0,0,0.999300681,D,A,1,n
324,reps,Sample 4,UrbanPopgen_Plate75_3-26-24_data.csv,34.66796494,NA,32.29962158,23.83565903,2.694943671,NA,NA,0.083012434,2,0,1,2,0,0,0.000182823,0,0,0,0,0,0,5469.784999,0,0,Sample 4_UrbanPopgen_Plate75_3-26-24_data.csv,urban_619,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,2.1,0,0,0,1,D,,1,n
326,reps,Sample 11,UrbanPopgen_Plate76_3-27-24_data.csv,23.73744965,NA,27.87788296,22.72069073,0.03169983,NA,0.174390846,0.078047873,2,0,2,2,0,45.0692104,0.164741803,0,0,0,0.022188097,0,0.003655307,6.070104762,0,273.5748287,Sample 11_UrbanPopgen_Plate76_3-27-24_data.csv,urban_644,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.140998126,0,0.00312848,0.855873394,D,C,1,n
327,reps,Sample 8,UrbanPopgen_Plate76_3-27-24_data.csv,32.43355751,NA,29.90442372,24.40173149,0.43770952,NA,1.365491805,0.184933625,2,0,2,2,0,0.442731264,0.001273674,0,0,0,2.258706537,0,0.002876855,785.130424,0,347.601785,Sample 8_UrbanPopgen_Plate76_3-27-24_data.csv,urban_641,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.3,0.001268409,0,0.002864964,0.995866627,D,AC,1,n
328,reps,Sample 9,UrbanPopgen_Plate76_3-27-24_data.csv,33.32672119,NA,NA,22.99134922,0.080145095,NA,NA,0.328226169,2,0,0,2,0,0,0.000258001,0,0,0,0,0,0,3875.950607,0,0,Sample 9_UrbanPopgen_Plate76_3-27-24_data.csv,urban_642,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.000258,0,0,0.999742065,D,A,1,n
