,violation,Sample.Name,File.Name,A.CT.mean,B.CT.mean,C.CT.mean,D.CT.mean,A.CT.sd,B.CT.sd,C.CT.sd,D.CT.sd,A.reps,B.reps,C.reps,D.reps,A.B,A.C,A.D,B.A,B.C,B.D,C.A,C.B,C.D,D.A,D.B,D.C,Sample.Plate,ID,Species,Region,Site,CollectionDate,Season,Rain,Depth,propA,propB,propC,propD,dom,background,totalSym,failed
329,reps,Sample 10,UrbanPopgen_Plate77_3-27-24_data.csv,21.76396561,NA,34.93717194,23.29937458,0.023410722,NA,NA,0.001037156,2,0,1,2,0,0,0.966235302,0,0,0,0,0,0,1.034944591,0,0,Sample 10_UrbanPopgen_Plate77_3-27-24_data.csv,urban_656,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.491413872,0,0,0.508586128,,,1,n
331,reps,Sample 2,UrbanPopgen_Plate77_3-27-24_data.csv,29.81055164,32.93648148,26.35866738,25.65985966,0.868129321,NA,0.071783168,0.086943891,2,1,2,2,0,0.233541799,0.018767048,0,0,0,4.281888743,0,0.08035841,53.28488649,0,12.44424825,Sample 2_UrbanPopgen_Plate77_3-27-24_data.csv,urban_646,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.3,0.017074527,0,0.073111226,0.909814247,D,AC,1,n
332,reps,Sample 5,UrbanPopgen_Plate77_3-27-24_data.csv,34.45541382,NA,NA,24.46485615,2.56428709,NA,NA,0.096465706,2,0,0,2,0,0,0.000327658,0,0,0,0,0,0,3051.959656,0,0,Sample 5_UrbanPopgen_Plate77_3-27-24_data.csv,urban_651,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.6,0,0,0,1,D,,1,n
334,reps,Sample 2,UrbanPopgen_Plate78_3-30-24_data.csv,22.57896424,28.50330258,29.37632084,31.65300941,1.220704903,0.345273729,0.233844201,NA,2,2,2,1,6.747781875,284.2454725,0,0.148196847,42.12428288,0,0.003518086,0.023739277,0,0,0,0,Sample 2_UrbanPopgen_Plate78_3-30-24_data.csv,urban_660,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.868270412,0.128674938,0.00305465,0,A,C,1,n
335,reps,Sample 11,UrbanPopgen_Plate79_3-30-24_data.csv,NA,NA,NA,22.64317322,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate79_3-30-24_data.csv,urban_680,Pseu,North Miami urban,FIU Biscayne Bay,24-Jan,Winter,Dry,2.4,0,0,0,0,,,0,y
336,reps,Sample 9,UrbanPopgen_Plate79_3-30-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate79_3-30-24_data.csv,urban_678,Pseu,North Miami urban,FIU Biscayne Bay,24-Jan,Winter,Dry,1.9,0,0,0,0,,,0,y
337,reps,Sample 3,UrbanPopgen_Plate80_3-30-24_data.csv,29.61888504,24.12306691,NA,37.12012482,0.950398621,0.426621867,NA,NA,2,2,0,1,0.002462359,0,0,406.1146149,0,0,0,0,0,0,0,0,Sample 3_UrbanPopgen_Plate80_3-30-24_data.csv,urban_684,Pseu,North Miami urban,Haulover Inlet,24-Jan,Winter,Dry,1.2,0.002456311,0.997543689,0,0,B,A,1,n
340,reps,Sample 6,UrbanPopgen_Plate80_3-30-24_data.csv,38.81491089,23.65465737,NA,NA,NA,0.695259808,NA,NA,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 6_UrbanPopgen_Plate80_3-30-24_data.csv,urban_687,Pseu,North Miami urban,Haulover Inlet,24-Jan,Winter,Dry,1.2,0,1,0,0,B,,1,n
341,reps,Sample 7,UrbanPopgen_Plate80_3-30-24_data.csv,30.41234589,23.23257637,39.96105957,NA,0.593942833,0.012087043,NA,NA,2,2,1,0,0.000766358,0,0,1304.873753,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate80_3-30-24_data.csv,urban_688,Pseu,North Miami urban,Haulover Inlet,24-Jan,Winter,Dry,0.6,0.000766,0.999234229,0,0,B,A,1,n
342,reps,Sample 1,UrbanPopgen_Plate81_3-30-24_data.csv,26.70822239,NA,NA,30.62404251,3.102689139,NA,NA,7.675770569,2,0,0,2,0,0,5.031043345,0,0,0,0,0,0,0.198765928,0,0,Sample 1_UrbanPopgen_Plate81_3-30-24_data.csv,urban_693,Pseu,North Miami urban,Haulover Inlet,24-Jan,Winter,Dry,0.9,0,0,0,0,,,0,y
343,reps,Sample 10,UrbanPopgen_Plate81_3-30-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate81_3-30-24_data.csv,Peanut_027,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,0,,,0,y
344,reps,Sample 11,UrbanPopgen_Plate81_3-30-24_data.csv,NA,NA,NA,33.41629601,NA,NA,NA,0.437596235,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 11_UrbanPopgen_Plate81_3-30-24_data.csv,Peanut_031,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,1,D,,1,n
345,reps,Sample 12,UrbanPopgen_Plate81_3-30-24_data.csv,23.28094578,NA,NA,32.65112496,0.414170671,NA,NA,0.324332479,2,0,0,2,0,0,220.588944,0,0,0,0,0,0,0.004533319,0,0,Sample 12_UrbanPopgen_Plate81_3-30-24_data.csv,Peanut_040,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0.995487139,0,0,0.004512861,A,D,1,n
346,reps,Sample 2,UrbanPopgen_Plate81_3-30-24_data.csv,33.043293,NA,NA,23.84698772,0.481604284,NA,NA,0.328897822,2,0,0,2,0,0,0.000568218,0,0,0,0,0,0,1759.887845,0,0,Sample 2_UrbanPopgen_Plate81_3-30-24_data.csv,urban_694,Pseu,Miami urban,FEC Slip Downtown,24-Jan,Winter,Dry,4,0.000568,0,0,0.999432105,D,A,1,n
347,reps,Sample 3,UrbanPopgen_Plate81_3-30-24_data.csv,38.00880814,NA,NA,25.49773598,NA,NA,NA,0.414188207,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 3_UrbanPopgen_Plate81_3-30-24_data.csv,urban_698,Pseu,North Miami urban,FIU Biscayne Bay,24-Jan,Winter,Dry,2.7,0,0,0,1,D,,1,n
348,reps,Sample 9,UrbanPopgen_Plate81_3-30-24_data.csv,NA,NA,NA,34.293787,NA,NA,NA,0.220849487,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate81_3-30-24_data.csv,Peanut_017,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,1,D,,1,n
349,reps,Sample 1,UrbanPopgen_Plate82_3-31-24_data.csv,NA,NA,NA,30.55905342,NA,NA,NA,0.091441804,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 1_UrbanPopgen_Plate82_3-31-24_data.csv,Peanut_046,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,1,D,,1,n
350,reps,Sample 2,UrbanPopgen_Plate82_3-31-24_data.csv,NA,NA,NA,34.23666001,NA,NA,NA,0.478825962,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 2_UrbanPopgen_Plate82_3-31-24_data.csv,Peanut_051,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,1,D,,1,n
351,reps,Sample 10,UrbanPopgen_Plate84_3-31-24_data.csv,24.73729992,23.16145229,32.33723259,NA,0.032610195,0.230456268,1.415300612,NA,2,2,2,0,0.037271776,495.7845916,0,26.82995317,13301.87738,0,0.002017005,7.52E-05,0,0,0,0,Sample 10_UrbanPopgen_Plate84_3-31-24_data.csv,urban_408,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry,4.9,0.035929903,0.963997626,7.25E-05,0,B,AC,1,n
353,reps,Sample 2,UrbanPopgen_Plate84_3-31-24_data.csv,24.83778763,24.53160572,29.76725292,NA,0.794052023,0.125236163,0.927310241,NA,2,2,2,0,0.089864374,77.87574986,0,11.12788038,866.5920288,0,0.012840968,0.001153946,0,0,0,0,Sample 2_UrbanPopgen_Plate84_3-31-24_data.csv,urban_293,Pseu,Broward reef,T328,23-May,Spring,Dry,5.5,0.082367429,0.916574894,0.001057678,0,B,AC,1,n
355,reps,Sample 11,UrbanPopgen_Plate85_3-31-24_data.csv,21.80094338,NA,20.49215699,33.68766403,0.007096856,NA,0.232828633,NA,2,0,2,1,0,1.031576322,0,0,0,0,0.969390222,0,0,0,0,0,Sample 11_UrbanPopgen_Plate85_3-31-24_data.csv,urban_435,Pseu,North Miami reef,Graceland,24-Jan,Winter,Dry,5.5,0.507771385,0,0.492228615,0,,,1,n
356,reps,Sample 5,UrbanPopgen_Plate85_3-31-24_data.csv,24.15307331,23.15376473,35.65640831,NA,0.794584757,0.041291776,2.090432434,NA,2,2,2,0,0.055582187,7418.809369,0,17.99137552,133474.5853,0,0.000134793,7.49E-06,0,0,0,0,Sample 5_UrbanPopgen_Plate85_3-31-24_data.csv,urban_456,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2,0.05265548,0.94734452,0,0,B,A,1,n
357,reps,Sample 6,UrbanPopgen_Plate85_3-31-24_data.csv,22.38558674,22.74143982,30.70798207,34.51712036,0.064679566,NA,0.366461788,NA,2,1,2,1,0,818.0426656,0,0,0,0,0.00122243,0,0,0,0,0,Sample 6_UrbanPopgen_Plate85_3-31-24_data.csv,urban_457,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2,0.998779062,0,0.001220938,0,A,C,1,y
358,reps,Sample 7,UrbanPopgen_Plate85_3-31-24_data.csv,26.25835133,23.39700604,34.41555786,NA,0.37576242,0.194677973,NA,NA,2,2,1,0,0.015289973,0,0,65.40233739,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate85_3-31-24_data.csv,urban_460,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.2,0.015059711,0.984940289,0,0,B,A,1,n
359,reps,Sample 8,UrbanPopgen_Plate85_3-31-24_data.csv,23.5433588,23.64856148,32.8137331,NA,0.07958269,0.191903703,2.070980153,NA,2,2,2,0,0.119516166,1578.141941,0,8.367068936,13204.42241,0,0.000633657,7.57E-05,0,0,0,0,Sample 8_UrbanPopgen_Plate85_3-31-24_data.csv,urban_478,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,1.3,0.106756981,0.893243019,0,0,B,,1,n
360,reps,Sample 9,UrbanPopgen_Plate85_3-31-24_data.csv,37.3289547,NA,NA,22.42001629,0.63724147,NA,NA,0.206789298,2,0,0,2,0,0,1.08E-05,0,0,0,0,0,0,92290.90818,0,0,Sample 9_UrbanPopgen_Plate85_3-31-24_data.csv,urban_384,Pseu,Miami urban,MacArthur North,24-Jan,Winter,Dry,1.2,0,0,0,1,D,,1,n
361,reps,Sample 10,UrbanPopgen_Plate87_4-3-24_data.csv,NA,NA,NA,30.21704483,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Sample 10_UrbanPopgen_Plate87_4-3-24_data.csv,Peanut_040,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,0,0,,0,y
362,reps,Sample 2,UrbanPopgen_Plate87_4-3-24_data.csv,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sample 2_UrbanPopgen_Plate87_4-3-24_data.csv,UR16 rex2,Pseu,Miami urban,MacArthur North,22-Jun,Summer,Wet,0.3,0,0,0,0,,,0,y
364,reps,Sample 9,UrbanPopgen_Plate87_4-3-24_data.csv,NA,31.01872253,NA,31.99298573,NA,NA,NA,0.951646163,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate87_4-3-24_data.csv,Peanut_031,Pseu,Palm Beach urban,Peanut Island,23-Mar,Spring,Dry,1.6,0,0,0,1,,,1,n
365,reps,Sample 11,UrbanPopgen_Plate88_4-4-24_data.csv,36.75920105,NA,NA,25.70347405,1.61934531,NA,NA,0.151747541,2,0,0,2,0,0,0.000156593,0,0,0,0,0,0,6385.967546,0,0,Sample 11_UrbanPopgen_Plate88_4-4-24_data.csv,urban_586,Pseu,Palm Beach urban,Peanut Island,24-Jan,Winter,Dry,0.9,0,0,0,1,D,0,1,n
366,reps,Sample 6,UrbanPopgen_Plate88_4-4-24_data.csv,37.44487,39.42024994,NA,23.83318996,0.226737912,NA,NA,0.206519558,2,1,0,2,0,0,2.66E-05,0,0,0,0,0,0,37553.05183,0,0,Sample 6_UrbanPopgen_Plate88_4-4-24_data.csv,urban_499,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0,1,D,,1,n
368,reps,Sample 8,UrbanPopgen_Plate88_4-4-24_data.csv,30.8262558,NA,NA,24.88717175,0.168576604,NA,NA,0.495454073,2,0,0,2,0,0,0.005432957,0,0,0,0,0,0,184.0618158,0,0,Sample 8_UrbanPopgen_Plate88_4-4-24_data.csv,urban_516,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.0054036,0,0,0.9945964,D,,1,n
370,reps,Sample 12,UrbanPopgen_Plate89_4-4-24_data.csv,25.26273537,NA,NA,25.12191773,0.102954302,NA,NA,0.031934505,2,0,0,2,0,0,0.30233499,0,0,0,0,0,0,3.307589376,0,0,Sample 12_UrbanPopgen_Plate89_4-4-24_data.csv,urban_693,Pseu,North Miami urban,Haulover Inlet,24-Jan,Winter,Dry,0.9,0.232148404,0,0,0.767851596,D,,1,n
371,reps,Sample 7,UrbanPopgen_Plate89_4-4-24_data.csv,34.30292892,NA,NA,26.86061478,NA,NA,NA,0.193203854,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 7_UrbanPopgen_Plate89_4-4-24_data.csv,urban_678,Pseu,North Miami urban,FIU Biscayne Bay,24-Jan,Winter,Dry,1.9,0,0,0,1,D,,1,n
372,reps,Sample 9,UrbanPopgen_Plate89_4-4-24_data.csv,NA,39.49840164,NA,23.56593895,NA,NA,NA,0.15526225,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Sample 9_UrbanPopgen_Plate89_4-4-24_data.csv,urban_680,Pseu,North Miami urban,FIU Biscayne Bay,24-Jan,Winter,Dry,2.4,0,0,0,1,D,0,1,n
373,reps,Sample 2,UrbanPopgen_Plate90_4-4-24_data.csv,25.0480795,33.2434082,33.76515961,24.54617119,0.152471788,NA,NA,0.151086672,2,1,1,2,0,0,0.235390695,0,0,0,0,0,0,4.248256295,0,0,Sample 2_UrbanPopgen_Plate90_4-4-24_data.csv,urban_474,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,2.1,0.190539475,0,0,0.809460525,D,,1,n
377,reps,Sample 4,UrbanPopgen_Plate91_4-5-24_data.csv,26.74761772,31.88962936,NA,23.67417717,0.144505021,NA,NA,1.074584137,2,1,0,2,0,0,0.039598702,0,0,0,0,0,0,25.25335304,0,0,Sample 4_UrbanPopgen_Plate91_4-5-24_data.csv,urban_591,Pseu,Miami urban,Fisher Island,24-Jan,Winter,Dry,0.9,0.038090373,0,0,0.961909627,D,A,1,n
21,stdv,Sample 12,UrbanPopgen_Plate19_7-10-23_data.csv,27.51755619,21.56345654,31.46646404,32.26390267,0.971933304,0.059481674,1.905605357,2.080732591,2,2,2,2,0.001792235,39.4661752,8.946875708,557.9626173,22020.65041,4992.022186,0.025338153,4.54E-05,0.226697309,0.111770861,0.00020032,4.411168378,Sample 12_UrbanPopgen_Plate19_7-10-23_data.csv,nmfs_006,Pseu,Miami reef,Rainbow Reef,21-Jan,Winter,Dry,5.5,0.001789028,0.998210972,0,0,B,A,1,n
70,stdv,Sample 4,UrbanPopgen_Plate23_7-11-23_data.csv,27.94801617,34.23037148,NA,22.58183575,0.46022875,1.508582046,NA,0.106308512,2,2,0,2,8.64838233,0,0.008081602,0.115628561,0,0.000934464,0,0,0,123.7378379,1070.132131,0,Sample 4_UrbanPopgen_Plate23_7-11-23_data.csv,urban_227,Pseu,Miami urban,Belle Isle,23-Apr,Spring,Dry,0.9,0.008016814,0,0,0.991983186,D,A,1,n
76,stdv,Sample 1,UrbanPopgen_Plate24_7-11-23_data.csv,29.97799969,31.74102402,38.31490707,25.40940285,0.900940476,1.782446193,NA,0.361033279,2,2,1,2,0.377120983,0,0.014047339,2.651668949,0,0.037248892,0,0,0,71.18786065,26.84643597,0,Sample 1_UrbanPopgen_Plate24_7-11-23_data.csv,urban_237,Pseu,Miami urban,Belle Isle,23-Apr,Spring,Dry,0.8,0.013852745,0,0,0.986147255,D,A,1,n
77,stdv,Sample 10,UrbanPopgen_Plate24_7-11-23_data.csv,35.59267044,36.00248146,30.79397964,21.80596066,1.188586989,4.484497511,NA,0.151775853,2,2,1,2,0.14761242,0,2.36E-05,6.774497703,0,0.000159787,0,0,0,42396.93307,6258.313889,0,Sample 10_UrbanPopgen_Plate24_7-11-23_data.csv,nmfs_029,Pseu,Miami urban,MacArthur North,21-Jan,Winter,Dry,0.9,2.36E-05,0,0,0.999976414,D,A,1,n
84,stdv,Sample 7,UrbanPopgen_Plate24_7-11-23_data.csv,32.25310421,34.68668366,33.75957108,21.42789555,1.30898401,4.94081369,0.006079937,0.116763631,2,2,2,2,0.600257922,7.260675718,0.000183724,1.665950525,12.09592652,0.000306075,0.137728228,0.08267246,2.53E-05,5442.942823,3267.169548,39519.4428,Sample 7_UrbanPopgen_Plate24_7-11-23_data.csv,nmfs_026,Pseu,Miami urban,MacArthur North,21-Jan,Winter,Dry,0.9,0.000184,0,2.53E-05,0.999791016,D,AC,1,n
87,stdv,Sample 1,UrbanPopgen_Plate25_7-11-23_data.csv,34.06194115,35.60625458,NA,19.06694889,1.209570043,1.836922852,NA,0.191168666,2,2,0,2,0.324072481,0,1.02E-05,3.085729453,0,3.15E-05,0,0,0,97963.36843,31747.23187,0,Sample 1_UrbanPopgen_Plate25_7-11-23_data.csv,UR1 rex2,Pseu,Miami urban,MacArthur North,22-Jun,Summer,Wet,0.6,1.02E-05,0,0,0.999989792,D,A,1,n
106,stdv,Sample 6,UrbanPopgen_Plate26_7-11-23_data.csv,35.01279736,33.16513729,32.98352814,20.32639695,4.270090763,2.256553059,NA,0.162774503,2,2,1,2,0.030871405,0,1.26E-05,32.39243611,0,0.00040952,0,0,0,79098.51069,2441.882124,0,Sample 6_UrbanPopgen_Plate26_7-11-23_data.csv,UR7 rex,Pseu,Miami urban,MacArthur North,22-Jun,Summer,Wet,0.3,0,0,0,1,D,,1,n
109,stdv,Sample 9,UrbanPopgen_Plate26_7-11-23_data.csv,28.43707848,34.2633915,NA,22.68853378,0.295543142,1.512379974,NA,0.131125924,2,2,0,2,6.304526466,0,0.006200038,0.158616195,0,0.000983426,0,0,0,161.2893311,1016.852857,0,Sample 9_UrbanPopgen_Plate26_7-11-23_data.csv,urban_116,Pseu,Miami urban,MacArthur North,22-Oct,Fall,Wet,0.9,0.006161835,0,0,0.993838165,D,A,1,n
121,stdv,Sample 9,UrbanPopgen_Plate27_7-13-23_data.csv,25.63879395,21.41090584,29.9086504,35.77861786,0.243445586,0.370595555,0.259636727,4.323082498,2,2,2,2,0.00592975,49.29923688,376.0710429,168.6411858,8313.881767,63421.06663,0.02028429,0.000120281,7.62833396,0.002659072,1.58E-05,0.131090223,Sample 9_UrbanPopgen_Plate27_7-13-23_data.csv,urban_186,Pseu,Miami urban,MacArthur North,23-Jan,Winter,Dry,1.1,0.00589409,0.993986352,0.00012,0,B,AC,1,n
140,stdv,Sample 5,UrbanPopgen_Plate29_7-13-23_data.csv,27.34020901,25.50598813,34.24586106,25.85897637,0.081694755,1.506366129,0.903547515,0.379507752,2,2,2,2,0.031160326,306.403508,0.119394217,32.09209085,9833.129217,3.831610044,0.00326367,0.000101697,0.000389663,8.375615075,0.260986893,2566.317841,Sample 5_UrbanPopgen_Plate29_7-13-23_data.csv,urban_018,Pseu,Miami urban,Star Island,22-Jul,Summer,Wet,2.4,0.106622553,0,0.000348,0.893029466,D,C,1,y
155,stdv,Sample 9,UrbanPopgen_Plate30_7-13-23_data.csv,28.91730786,34.54249191,38.94902039,23.17364884,0.525802502,1.611949044,NA,0.02524495,2,2,1,2,5.484115872,0,0.00622107,0.182344798,0,0.00113438,0,0,0,160.7440494,881.5389924,0,Sample 9_UrbanPopgen_Plate30_7-13-23_data.csv,urban_139,Pseu,Miami urban,Star Island,22-Oct,Fall,Wet,2.4,0.006182608,0,0,0.993817392,D,A,1,n
160,stdv,Sample 2,UrbanPopgen_Plate43_1-18-24_data.csv,30.9762764,32.47666359,35.19656754,24.07777977,0.329530364,2.663273518,NA,0.631075209,2,2,1,2,0.314354035,0,0.002793987,3.181126651,0,0.008888026,0,0,0,357.911509,112.5109272,0,Sample 2_UrbanPopgen_Plate43_1-18-24_data.csv,urban_286,Pseu,Broward reef,BC1,23-May,Spring,Dry,8.5,0.010307862,0,0,0.989692138,D,A,1,n
165,stdv,Sample 7,UrbanPopgen_Plate43_1-18-24_data.csv,22.54347801,31.7078476,NA,23.76060486,0.113010202,2.199248185,NA,0.266729531,2,2,0,2,63.75402773,0,0.774944206,0.015685284,0,0.01215522,0,0,0,1.29041548,82.26918431,0,Sample 7_UrbanPopgen_Plate43_1-18-24_data.csv,urban_302,Pseu,Broward reef,FTL4,23-May,Spring,Dry,6.4,0.766505907,0,0,0.233494093,A,,1,n
205,stdv,Sample 10,UrbanPopgen_Plate53_1-23-24_data.csv,20.12905884,21.57994748,NA,34.31862641,0.333945998,0.130660626,NA,1.712389369,2,2,0,2,0.303751541,0,6228.223772,3.292164367,0,20504.33637,0,0,0,0.000160559,4.88E-05,0,Sample 10_UrbanPopgen_Plate53_1-23-24_data.csv,urban_413,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry,5.5,0.23298269,0.76701731,0,0,B,,1,n
222,stdv,Sample 3,UrbanPopgen_Plate55_1-24-24_data.csv,20.84292031,21.91642094,28.69678402,34.6803341,0.586872953,0.008894675,0.285618064,2.682613865,2,2,2,2,0.233837081,591.1992666,4879.275702,4.276481715,2528.252854,20866.13332,0.001691477,0.00039553,8.253182941,0.000204948,4.79E-05,0.121165374,Sample 3_UrbanPopgen_Plate55_1-24-24_data.csv,urban_440,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2,0.18945949,0.810220044,0.00032,0,B,C,1,n
236,stdv,Sample 10,UrbanPopgen_Plate58-1-24-24_data.csv,26.22281075,21.75073624,NA,32.22128201,0.093529587,0.037590942,NA,1.924470959,2,2,0,2,0.005006439,0,21.31073961,199.7427746,0,4256.666259,0,0,0,0.046924697,0.000234926,0,Sample 10_UrbanPopgen_Plate58-1-24-24_data.csv,urban_479,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry,2.9,0.004981499,0.995018501,0,0,B,A,1,n
258,stdv,Sample 6,UrbanPopgen_Plate60_3-24-24_data.csv,28.9295559,26.74465657,35.81616974,22.68054963,0.70676691,1.981372577,NA,0.44071442,2,2,1,2,0.024436402,0,0.004382687,40.9225554,0,0.179350735,0,0,0,228.1705478,5.57566715,0,Sample 6_UrbanPopgen_Plate60_3-24-24_data.csv,urban_486,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,2,0.004363562,0,0,0.995636438,D,A,1,n
265,stdv,Sample 8,UrbanPopgen_Plate61_3-24-24_data.csv,26.59313774,22.26673603,31.26583481,26.38208294,0.039999715,1.628021496,NA,0.359710198,2,2,1,2,0.005538355,0,0.287968457,180.5590235,0,51.99530346,0,0,0,3.472602553,0.019232506,0,Sample 8_UrbanPopgen_Plate61_3-24-24_data.csv,urban_513,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0.22358347,0,0,0.77641653,D,,1,y
267,stdv,Sample 10,UrbanPopgen_Plate62_3-24-24_data.csv,28.89139175,25.18622398,27.44927884,31.16819287,NA,1.502550659,0.489881252,0.569214432,1,2,2,2,0,0,0,0,110.4015649,189.6152759,0,0.009057843,1.717505328,0,0.005273837,0.582239824,Sample 10_UrbanPopgen_Plate62_3-24-24_data.csv,urban_522,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0,0.632015441,0.367984559,C,,1,n
299,stdv,Sample 7,UrbanPopgen_Plate67_3-24-24_data.csv,33.39624024,36.10132599,NA,22.81981182,1.520178159,4.451575764,NA,0.083483134,2,2,0,2,0.724551807,0,0.000218301,1.380163559,0,0.000301292,0,0,0,4580.822403,3319.043148,0,Sample 7_UrbanPopgen_Plate67_3-24-24_data.csv,urban_470,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,2.7,0,0,0,1,D,,1,n
374,stdv,Sample 1,UrbanPopgen_Plate91_4-5-24_data.csv,31.89037323,24.52129841,26.75960351,20.89678288,1.99240089,0.002180845,0.233896802,1.717893404,2,2,2,2,0.000672117,0.072940668,0.000163485,1487.836027,108.5237542,0.243239084,13.70977292,0.009214572,0.002241344,6116.763816,4.111181412,446.160841,Sample 1_UrbanPopgen_Plate91_4-5-24_data.csv,urban_520,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.5,0,0.990869561,0.009130439,0,B,C,1,n
376,stdv,Sample 3,UrbanPopgen_Plate91_4-5-24_data.csv,29.76308537,34.2757473,NA,22.64268971,0.348451262,3.573283989,NA,0.486061729,2,2,0,2,2.536320266,0,0.002395665,0.394271975,0,0.000944544,0,0,0,417.4206508,1058.712456,0,Sample 3_UrbanPopgen_Plate91_4-5-24_data.csv,urban_527,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry,1.7,0.002389939,0,0,0.997610061,D,A,1,n