Block Type,96well,,,,,,,,,,,,,,,,,,,
Chemistry,SYBR_GREEN,,,,,,,,,,,,,,,,,,,
Experiment File Name,D:\Applied Biosystems\StepOne Software v2.1\experiments\Coral\Ing\UrbanPopgen_Plate58-1-24-24.eds,,,,,,,,,,,,,,,,,,,
Experiment Run End Time,2024-01-24 16:51:37 PM PST,,,,,,,,,,,,,,,,,,,
Instrument Type,steponeplus,,,,,,,,,,,,,,,,,,,
Passive Reference,ROX,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Well,Sample Name,Target Name,Task,Reporter,Quencher,C_,C_ Mean,C_ SD,Quantity,Quantity Mean,Quantity SD,Automatic Ct Threshold,Ct Threshold,Automatic Baseline,Baseline Start,Baseline End,Comments,HIGHSD,NOAMP,EXPFAIL
A1,Sample 1,A,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
A2,Sample 2,A,UNKNOWN,SYBR,None,35.62917328,35.36833954,0.368877321,,,,FALSE,0.1,TRUE,3,32,,N,N,N
A3,Sample 3,A,UNKNOWN,SYBR,None,22.58347702,22.47107315,0.158964425,,,,FALSE,0.1,TRUE,3,19,,N,N,N
A4,Sample 4,A,UNKNOWN,SYBR,None,26.67696571,28.13054466,2.055670977,,,,FALSE,0.1,TRUE,3,23,,Y,N,N
A5,Sample 5,A,UNKNOWN,SYBR,None,28.64889336,28.67417908,0.035760757,,,,FALSE,0.1,TRUE,3,23,,N,N,N
A6,Sample 6,A,UNKNOWN,SYBR,None,24.84454346,24.85892105,0.020334337,,,,FALSE,0.1,TRUE,3,22,,N,N,N
A7,Sample 7,A,UNKNOWN,SYBR,None,23.44362259,22.89704704,0.772974551,,,,FALSE,0.1,TRUE,3,20,,Y,N,N
A8,Sample 8,A,UNKNOWN,SYBR,None,23.72835541,23.66765594,0.085842006,,,,FALSE,0.1,TRUE,3,21,,N,N,N
A9,Sample 9,A,UNKNOWN,SYBR,None,22.42776299,22.11714935,0.439274013,,,,FALSE,0.1,TRUE,3,19,,N,N,N
A10,Sample 10,A,UNKNOWN,SYBR,None,26.15667534,26.22281075,0.093529589,,,,FALSE,0.1,TRUE,3,22,,N,N,N
A11,Sample 11,A,UNKNOWN,SYBR,None,20.75285912,20.36429977,0.54950726,,,,FALSE,0.1,TRUE,3,18,,Y,N,N
A12,,A,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
B1,Sample 1,A,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
B2,Sample 2,A,UNKNOWN,SYBR,None,35.10750198,35.36833954,0.368877321,,,,FALSE,0.1,TRUE,3,31,,N,N,N
B3,Sample 3,A,UNKNOWN,SYBR,None,22.35866737,22.47107315,0.158964425,,,,FALSE,0.1,TRUE,3,19,,N,N,N
B4,Sample 4,A,UNKNOWN,SYBR,None,29.58412361,28.13054466,2.055670977,,,,FALSE,0.1,TRUE,3,26,,Y,N,N
B5,Sample 5,A,UNKNOWN,SYBR,None,28.69946671,28.67417908,0.035760757,,,,FALSE,0.1,TRUE,3,25,,N,N,N
B6,Sample 6,A,UNKNOWN,SYBR,None,24.87330055,24.85892105,0.020334337,,,,FALSE,0.1,TRUE,3,22,,N,N,N
B7,Sample 7,A,UNKNOWN,SYBR,None,22.3504715,22.89704704,0.772974551,,,,FALSE,0.1,TRUE,3,18,,Y,N,N
B8,Sample 8,A,UNKNOWN,SYBR,None,23.60695648,23.66765594,0.085842006,,,,FALSE,0.1,TRUE,3,20,,N,N,N
B9,Sample 9,A,UNKNOWN,SYBR,None,21.80653572,22.11714935,0.439274013,,,,FALSE,0.1,TRUE,3,18,,N,N,N
B10,Sample 10,A,UNKNOWN,SYBR,None,26.28894615,26.22281075,0.093529589,,,,FALSE,0.1,TRUE,3,22,,N,N,N
B11,Sample 11,A,UNKNOWN,SYBR,None,19.97573853,20.36429977,0.54950726,,,,FALSE,0.1,TRUE,3,17,,Y,N,N
B12,,A,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
C1,Sample 1,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
C2,Sample 2,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
C3,Sample 3,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
C4,Sample 4,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
C5,Sample 5,B,UNKNOWN,SYBR,None,21.03076935,20.88640594,0.20416069,,,,FALSE,0.1,TRUE,3,17,,N,N,N
C6,Sample 6,B,UNKNOWN,SYBR,None,21.80601692,21.83870316,0.046225313,,,,FALSE,0.1,TRUE,3,19,,N,N,N
C7,Sample 7,B,UNKNOWN,SYBR,None,Undetermined,23.24101639,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
C8,Sample 8,B,UNKNOWN,SYBR,None,20.18259048,20.08211899,0.142086804,,,,FALSE,0.1,TRUE,3,17,,N,N,N
C9,Sample 9,B,UNKNOWN,SYBR,None,22.48702621,22.22463608,0.37107569,,,,FALSE,0.1,TRUE,3,18,,N,N,N
C10,Sample 10,B,UNKNOWN,SYBR,None,21.72415543,21.75073624,0.037590943,,,,FALSE,0.1,TRUE,3,17,,N,N,N
C11,Sample 11,B,UNKNOWN,SYBR,None,21.67948151,21.65499306,0.034631897,,,,FALSE,0.1,TRUE,3,19,,N,N,N
C12,,B,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
D1,Sample 1,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
D2,Sample 2,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
D3,Sample 3,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
D4,Sample 4,B,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
D5,Sample 5,B,UNKNOWN,SYBR,None,20.74204254,20.88640594,0.20416069,,,,FALSE,0.1,TRUE,3,17,,N,N,N
D6,Sample 6,B,UNKNOWN,SYBR,None,21.87138939,21.83870316,0.046225313,,,,FALSE,0.1,TRUE,3,19,,N,N,N
D7,Sample 7,B,UNKNOWN,SYBR,None,23.24101639,23.24101639,,,,,FALSE,0.1,TRUE,3,19,,N,N,N
D8,Sample 8,B,UNKNOWN,SYBR,None,19.9816494,20.08211899,0.142086804,,,,FALSE,0.1,TRUE,3,17,,N,N,N
D9,Sample 9,B,UNKNOWN,SYBR,None,21.96224594,22.22463608,0.37107569,,,,FALSE,0.1,TRUE,3,19,,N,N,N
D10,Sample 10,B,UNKNOWN,SYBR,None,21.77731705,21.75073624,0.037590943,,,,FALSE,0.1,TRUE,3,18,,N,N,N
D11,Sample 11,B,UNKNOWN,SYBR,None,21.63050461,21.65499306,0.034631897,,,,FALSE,0.1,TRUE,3,18,,N,N,N
D12,,B,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
E1,Sample 1,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
E2,Sample 2,C,UNKNOWN,SYBR,None,Undetermined,28.75876236,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E3,Sample 3,C,UNKNOWN,SYBR,None,22.33813286,22.35729599,0.027102109,,,,FALSE,0.1,TRUE,3,19,,N,N,N
E4,Sample 4,C,UNKNOWN,SYBR,None,26.74008751,27.05234909,0.441603214,,,,FALSE,0.1,TRUE,3,23,,N,N,N
E5,Sample 5,C,UNKNOWN,SYBR,None,32.19660568,32.94639969,1.060368896,,,,FALSE,0.1,TRUE,3,28,,Y,N,N
E6,Sample 6,C,UNKNOWN,SYBR,None,38.23850632,37.57814789,0.933887839,,,,FALSE,0.1,TRUE,3,35,,Y,N,N
E7,Sample 7,C,UNKNOWN,SYBR,None,Undetermined,32.86732483,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
E8,Sample 8,C,UNKNOWN,SYBR,None,35.92687988,35.5777359,0.493764162,,,,FALSE,0.1,TRUE,3,32,,N,N,N
E9,Sample 9,C,UNKNOWN,SYBR,None,33.10062408,33.71794891,0.873029172,,,,FALSE,0.1,TRUE,3,30,,Y,N,N
E10,Sample 10,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
E11,Sample 11,C,UNKNOWN,SYBR,None,35.63930511,34.5802002,1.497800589,,,,FALSE,0.1,TRUE,3,32,,Y,N,N
E12,,C,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
F1,Sample 1,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
F2,Sample 2,C,UNKNOWN,SYBR,None,28.75876236,28.75876236,,,,,FALSE,0.1,TRUE,3,24,,N,N,N
F3,Sample 3,C,UNKNOWN,SYBR,None,22.37646103,22.35729599,0.027102109,,,,FALSE,0.1,TRUE,3,19,,N,N,N
F4,Sample 4,C,UNKNOWN,SYBR,None,27.36460876,27.05234909,0.441603214,,,,FALSE,0.1,TRUE,3,23,,N,N,N
F5,Sample 5,C,UNKNOWN,SYBR,None,33.6961937,32.94639969,1.060368896,,,,FALSE,0.1,TRUE,3,30,,Y,N,N
F6,Sample 6,C,UNKNOWN,SYBR,None,36.91778946,37.57814789,0.933887839,,,,FALSE,0.1,TRUE,3,34,,Y,N,N
F7,Sample 7,C,UNKNOWN,SYBR,None,32.86732483,32.86732483,,,,,FALSE,0.1,TRUE,3,29,,N,N,N
F8,Sample 8,C,UNKNOWN,SYBR,None,35.22859192,35.5777359,0.493764162,,,,FALSE,0.1,TRUE,3,32,,N,N,N
F9,Sample 9,C,UNKNOWN,SYBR,None,34.33527374,33.71794891,0.873029172,,,,FALSE,0.1,TRUE,3,31,,Y,N,N
F10,Sample 10,C,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,6,,N,N,N
F11,Sample 11,C,UNKNOWN,SYBR,None,33.52109528,34.5802002,1.497800589,,,,FALSE,0.1,TRUE,3,31,,Y,N,N
F12,,C,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
G1,Sample 1,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G2,Sample 2,D,UNKNOWN,SYBR,None,31.68114471,30.75113678,1.315228462,,,,FALSE,0.1,TRUE,3,27,,Y,N,N
G3,Sample 3,D,UNKNOWN,SYBR,None,27.07261276,26.35150146,1.019805431,,,,FALSE,0.1,TRUE,3,24,,Y,N,N
G4,Sample 4,D,UNKNOWN,SYBR,None,Undetermined,28.76021385,,,,,FALSE,0.1,TRUE,3,39,,N,Y,Y
G5,Sample 5,D,UNKNOWN,SYBR,None,Undetermined,33.51773834,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
G6,Sample 6,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
G7,Sample 7,D,UNKNOWN,SYBR,None,34.57422638,34.37588501,0.280497044,,,,FALSE,0.1,TRUE,3,30,,N,N,N
G8,Sample 8,D,UNKNOWN,SYBR,None,Undetermined,37.95877075,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
G9,Sample 9,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
G10,Sample 10,D,UNKNOWN,SYBR,None,33.58208847,32.22128296,1.924470901,,,,FALSE,0.1,TRUE,3,29,,Y,N,N
G11,Sample 11,D,UNKNOWN,SYBR,None,35.48782349,35.48782349,,,,,FALSE,0.1,TRUE,3,33,,N,N,N
G12,,D,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N
H1,Sample 1,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H2,Sample 2,D,UNKNOWN,SYBR,None,29.82113075,30.75113678,1.315228462,,,,FALSE,0.1,TRUE,3,26,,Y,N,N
H3,Sample 3,D,UNKNOWN,SYBR,None,25.63039017,26.35150146,1.019805431,,,,FALSE,0.1,TRUE,3,22,,Y,N,N
H4,Sample 4,D,UNKNOWN,SYBR,None,28.76021385,28.76021385,,,,,FALSE,0.1,TRUE,3,24,,N,N,N
H5,Sample 5,D,UNKNOWN,SYBR,None,33.51773834,33.51773834,,,,,FALSE,0.1,TRUE,3,30,,N,N,N
H6,Sample 6,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H7,Sample 7,D,UNKNOWN,SYBR,None,34.17754364,34.37588501,0.280497044,,,,FALSE,0.1,TRUE,3,30,,N,N,N
H8,Sample 8,D,UNKNOWN,SYBR,None,37.95877075,37.95877075,,,,,FALSE,0.1,TRUE,3,35,,N,N,N
H9,Sample 9,D,UNKNOWN,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H10,Sample 10,D,UNKNOWN,SYBR,None,30.86047554,32.22128296,1.924470901,,,,FALSE,0.1,TRUE,3,27,,Y,N,N
H11,Sample 11,D,UNKNOWN,SYBR,None,Undetermined,35.48782349,,,,,FALSE,0.1,TRUE,3,39,,N,N,Y
H12,,D,NTC,SYBR,None,Undetermined,,,,,,FALSE,0.1,TRUE,3,39,,N,N,N