ID,Sample.Plate,Species,Region,Site,CollectionDate,Season,Rain
urban_403,Sample 4_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_404,Sample 5_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_406,Sample 6_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_408,Sample 7_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_411,Sample 8_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_412,Sample 9_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_413,Sample 10_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_414,Sample 11_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_416,Sample 12_UrbanPopgen_Plate53_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_417,Sample 1_UrbanPopgen_Plate54_1-23-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_389,Sample 2_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_390,Sample 3_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_396,Sample 4_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_397,Sample 5_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_407,Sample 6_UrbanPopgen_Plate54_1-23-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_405,Sample 7_UrbanPopgen_Plate54_1-23-24_data.csv,Ofav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_409,Sample 8_UrbanPopgen_Plate54_1-23-24_data.csv,Ofav,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_415,Sample 9_UrbanPopgen_Plate54_1-23-24_data.csv,Ofav,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_392,Sample 10_UrbanPopgen_Plate54_1-23-24_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_394,Sample 11_UrbanPopgen_Plate54_1-23-24_data.csv,Cnat,North Miami reef,South Canyon,24-Jan,Winter,Dry
urban_438,Sample 1 _UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_439,Sample 2_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_440,Sample 3_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_441,Sample 4_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_442,Sample 5_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_453,Sample 6_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_454,Sample 7_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_455,Sample 8_UrbanPopgen_Plate55_1-24-24_data.csv,Dlab,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_456,Sample 9_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_457,Sample 10_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_458,Sample 11_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_459,Sample 12_UrbanPopgen_Plate55_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_428,Sample 1 _UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_429,Sample 2_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_430,Sample 3_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_432,Sample 4_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_433,Sample 5_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_434,Sample 6_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_436,Sample 7_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_443,Sample 8_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_444,Sample 9_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_445,Sample 10_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_446,Sample 11_UrbanPopgen_Plate56_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_391,Sample 1_UrbanPopgen_Plate57_1-24-24_data.csv,Dlab,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_417,Sample 2_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_418,Sample 3_UrbanPopgen_Plate57_1-24-24_data.csv,Dlab,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_419,Sample 4_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_420,Sample 5_UrbanPopgen_Plate57_1-24-24_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_421,Sample 6_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_422,Sample 7_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_423,Sample 8_UrbanPopgen_Plate57_1-24-24_data.csv,Cnat,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_424,Sample 9_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_425,Sample 10_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_426,Sample 11_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_427,Sample 12_UrbanPopgen_Plate57_1-24-24_data.csv,Pseu,North Miami reef,Pillars,24-Jan,Winter,Dry
urban_448,Sample 1_UrbanPopgen_Plate58_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_449,Sample 2_UrbanPopgen_Plate58_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_450,Sample 3_UrbanPopgen_Plate58_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_451,Sample 4_UrbanPopgen_Plate58_1-24-24_data.csv,Mcav,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_452,Sample 5_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,North Miami reef,Graceland,24-Jan,Winter,Dry
urban_460,Sample 6_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_461,Sample 7_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_462,Sample 8_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_478,Sample 9_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_479,Sample 10_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_480,Sample 11_UrbanPopgen_Plate58_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_481,Sample 1_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_482,Sample 2_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_488,Sample 3_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_489,Sample 4_UrbanPopgen_Plate59_1-24-24_data.csv,Dlab,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_490,Sample 5_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_491,Sample 6_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_492,Sample 7_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_493,Sample 8_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_494,Sample 9_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_495,Sample 10_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
urban_496,Sample 11_UrbanPopgen_Plate59_1-24-24_data.csv,Pseu,Miami urban,Miami Beach Marina,24-Jan,Winter,Dry
Baggs_009,Sample 1 _UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Bill Baggs,21-Sep,Winter,Dry
Baggs_085,Sample 2_UrbanPopgen_Plate60_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,Winter,Dry
urban_398,Sample 3_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry
urban_464,Sample 4_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,Winter,Dry
urban_472,Sample 5_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_486,Sample 6_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_503,Sample 7_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_512,Sample 8_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_520,Sample 9_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_528,Sample 10_UrbanPopgen_Plate60_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_538,Sample 11_UrbanPopgen_Plate60_3-24-24_data.csv,Mcav,Miami urban,Coral City Camera,24-Jan,Winter,Dry
urban_546,Sample 12_UrbanPopgen_Plate60_3-24-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,Winter,Dry
Baggs_039,Sample 1 _UrbanPopgen_Plate61_3-24-24_data.csv,Ofav,Miami urban,Bill Baggs,21-Oct,,
Baggs_087,Sample 2_UrbanPopgen_Plate61_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
urban_399,Sample 3_UrbanPopgen_Plate61_3-24-24_data.csv,Dlab,Miami urban,Seaquarium,24-Jan,,
urban_465,Sample 4_UrbanPopgen_Plate61_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_473,Sample 5_UrbanPopgen_Plate61_3-24-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,,
urban_487,Sample 6_UrbanPopgen_Plate61_3-24-24_data.csv,Cnat,Miami urban,Coral City Camera,24-Jan,,
urban_504,Sample 7_UrbanPopgen_Plate61_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_513,Sample 8_UrbanPopgen_Plate61_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_521,Sample 9_UrbanPopgen_Plate61_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_529,Sample 10_UrbanPopgen_Plate61_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_539,Sample 11_UrbanPopgen_Plate61_3-24-24_data.csv,Cnat,Miami urban,Coral City Camera,24-Jan,,
urban_547,Sample 1 _UrbanPopgen_Plate62_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_067,Sample 2_UrbanPopgen_Plate62_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_108,Sample 3_UrbanPopgen_Plate62_3-24-24_data.csv,Ofav,Miami urban,Bill Baggs,21-Oct,,
urban_400,Sample 4_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_466,Sample 5_UrbanPopgen_Plate62_3-24-24_data.csv,Cnat,Miami urban,Seaquarium,24-Jan,,
urban_474,Sample 6_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_497,Sample 7_UrbanPopgen_Plate62_3-24-24_data.csv,Mcav,Palm Beach urban,Peanut Island,24-Jan,,
urban_506,Sample 8_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_514,Sample 9_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_522,Sample 10_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_530,Sample 11_UrbanPopgen_Plate62_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_540,Sample 12_UrbanPopgen_Plate62_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_548,Sample 1 _UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_070,Sample 2_UrbanPopgen_Plate63_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_201,Sample 3_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Bill Baggs,20-Jun,,
urban_401,Sample 4_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_467,Sample 5_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_475,Sample 6_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_498,Sample 7_UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_507,Sample 8_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_515,Sample 9_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_523,Sample 10_UrbanPopgen_Plate63_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_533,Sample 11_UrbanPopgen_Plate63_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_540,Sample 1 _UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_548,Sample 2_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_070,Sample 3_UrbanPopgen_Plate64_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_201,Sample 4_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Bill Baggs,20-Jun,,
urban_401,Sample 5_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_467,Sample 6_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_475,Sample 7_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_498,Sample 8_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_507,Sample 9_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_515,Sample 10_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_523,Sample 11_UrbanPopgen_Plate64_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_533,Sample 12_UrbanPopgen_Plate64_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_541,Sample 1 _UrbanPopgen_Plate65_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_549,Sample 2_UrbanPopgen_Plate65_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_072,Sample 3_UrbanPopgen_Plate65_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_204,Sample 4_UrbanPopgen_Plate65_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,20-Jun,,
urban_402,Sample 5_UrbanPopgen_Plate65_3-24-24_data.csv,Cnat,Miami urban,Seaquarium,24-Jan,,
urban_468,Sample 6_UrbanPopgen_Plate65_3-24-24_data.csv,Cnat,Miami urban,Seaquarium,24-Jan,,
urban_476,Sample 7_UrbanPopgen_Plate65_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_499,Sample 8_UrbanPopgen_Plate65_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_508,Sample 9_UrbanPopgen_Plate65_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_516,Sample 10_UrbanPopgen_Plate65_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_524,Sample 11_UrbanPopgen_Plate65_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_534,Sample 12_UrbanPopgen_Plate65_3-24-24_data.csv,Cnat,Miami urban,Coral City Camera,24-Jan,,
urban_542,Sample 1 _UrbanPopgen_Plate66_3-24-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,,
urban_550,Sample 2_UrbanPopgen_Plate66_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_073,Sample 3_UrbanPopgen_Plate66_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_205,Sample 4_UrbanPopgen_Plate66_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,20-Jun,,
urban_410,Sample 5_UrbanPopgen_Plate66_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_469,Sample 6_UrbanPopgen_Plate66_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_483,Sample 7_UrbanPopgen_Plate66_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_500,Sample 8_UrbanPopgen_Plate66_3-24-24_data.csv,Mcav,Miami urban,Coral City Camera,24-Jan,,
urban_509,Sample 9_UrbanPopgen_Plate66_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_517,Sample 10_UrbanPopgen_Plate66_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_525,Sample 11_UrbanPopgen_Plate66_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_535,Sample 1 _UrbanPopgen_Plate67_3-24-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,,
urban_543,Sample 2_UrbanPopgen_Plate67_3-24-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,,
urban_551,Sample 3_UrbanPopgen_Plate67_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
Baggs_077,Sample 4_UrbanPopgen_Plate67_3-24-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_206,Sample 5_UrbanPopgen_Plate67_3-24-24_data.csv,Ofav,Miami urban,Bill Baggs,20-Jun,,
urban_437,Sample 6_UrbanPopgen_Plate67_3-24-24_data.csv,Pseu,Miami urban,Seaquarium,24-Jan,,
urban_470,Sample 7_UrbanPopgen_Plate67_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_484,Sample 8_UrbanPopgen_Plate67_3-24-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_501,Sample 9_UrbanPopgen_Plate67_3-24-24_data.csv,Mcav,Miami urban,Coral City Camera,24-Jan,,
urban_510,Sample 10_UrbanPopgen_Plate67_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_518,Sample 11_UrbanPopgen_Plate67_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_526,Sample 12_UrbanPopgen_Plate67_3-24-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_536,Sample 1 _UrbanPopgen_Plate68_3-25-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_544,Sample 2_UrbanPopgen_Plate68_3-25-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_552,Sample 3_UrbanPopgen_Plate68_3-25-24_data.csv,Ofav,Miami urban,Coral City Camera,24-Jan,,
Baggs_082,Sample 4_UrbanPopgen_Plate68_3-25-24_data.csv,Cnat,Miami urban,Bill Baggs,21-Jun,,
Baggs_210,Sample 5_UrbanPopgen_Plate68_3-25-24_data.csv,Pseu,Miami urban,Bill Baggs,20-Jun,,
urban_463,Sample 6_UrbanPopgen_Plate68_3-25-24_data.csv,Cnat,Miami urban,Seaquarium,24-Jan,,
urban_471,Sample 7_UrbanPopgen_Plate68_3-25-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_485,Sample 8_UrbanPopgen_Plate68_3-25-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
urban_502,Sample 9_UrbanPopgen_Plate68_3-25-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_511,Sample 10_UrbanPopgen_Plate68_3-25-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_519,Sample 11_UrbanPopgen_Plate68_3-25-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_527,Sample 1 _UrbanPopgen_Plate69_3-25-24_data.csv,Pseu,Miami urban,Coral City Camera,24-Jan,,
urban_537,Sample 2_UrbanPopgen_Plate69_3-25-24_data.csv,Mcav,Miami urban,Coral City Camera,24-Jan,,
urban_545,Sample 3_UrbanPopgen_Plate69_3-25-24_data.csv,Dlab,Miami urban,Coral City Camera,24-Jan,,
